INDEX_NAME,OPEN_INDEX_VAL,HIGH_INDEX_VAL,CLOSE_INDEX_VAL,LOW_INDEX_VAL,TURN_OVER,TRADED_QTY,TIMESTAMP
NIFTY TOTAL MKT,9742.95,9745.15,9735.55,9712.3,,,2023-11-13
NIFTY TOTAL MKT,9834.1,9848.65,9842.75,9809.55,,,2023-11-15
NIFTY TOTAL MKT,9849.5,9931.65,9889.75,9832.5,,,2023-11-16
NIFTY TOTAL MKT,9860.0,9922.4,9895.4,9855.25,,,2023-11-17
NIFTY TOTAL MKT,9906.8,9917.9,9883.05,9872.9,,,2023-11-20
NIFTY TOTAL MKT,9923.4,9933.8,9912.95,9907.0,,,2023-11-21
NIFTY TOTAL MKT,9919.4,9928.0,9911.45,9858.45,,,2023-11-22
NIFTY TOTAL MKT,9926.95,9949.65,9918.65,9912.25,,,2023-11-23
NIFTY TOTAL MKT,9931.75,9945.25,9921.45,9914.85,,,2023-11-24
NIFTY TOTAL MKT,9954.5,9985.3,9975.4,9934.35,,,2023-11-28
NIFTY TOTAL MKT,10025.95,10067.8,10063.8,10021.95,,,2023-11-29
NIFTY TOTAL MKT,10077.2,10123.75,10113.4,10030.25,,,2023-11-30
NIFTY TOTAL MKT,10155.5,10197.95,10182.45,10151.0,,,2023-12-01
NIFTY TOTAL MKT,10355.1,10373.85,10367.4,10294.7,,,2023-12-04
NIFTY TOTAL MKT,10419.6,10446.6,10443.05,10366.95,,,2023-12-05
NIFTY TOTAL MKT,10493.3,10505.1,10492.75,10445.2,,,2023-12-06
NIFTY TOTAL MKT,10502.7,10516.3,10505.45,10458.6,,,2023-12-07
NIFTY TOTAL MKT,10532.9,10552.8,10504.45,10439.9,,,2023-12-08
NIFTY TOTAL MKT,10518.95,10549.85,10544.55,10510.25,,,2023-12-11
NIFTY TOTAL MKT,10568.0,10573.6,10498.0,10468.95,,,2023-12-12
NIFTY TOTAL MKT,10519.55,10548.95,10538.2,10453.7,,,2023-12-13
NIFTY TOTAL MKT,10625.35,10672.15,10659.9,10618.85,,,2023-12-14
NIFTY TOTAL MKT,10715.2,10764.55,10753.6,10687.1,,,2023-12-15
NIFTY TOTAL MKT,10757.15,10786.3,10761.15,10714.35,,,2023-12-18
NIFTY TOTAL MKT,10793.5,10794.15,10769.95,10712.25,,,2023-12-19
NIFTY TOTAL MKT,10823.55,10845.35,10542.85,10513.75,,,2023-12-20
NIFTY TOTAL MKT,10468.35,10651.95,10638.5,10431.05,,,2023-12-21
NIFTY TOTAL MKT,10678.55,10723.2,10702.75,10634.5,,,2023-12-22
NIFTY TOTAL MKT,10726.6,10769.65,10756.7,10707.2,,,2023-12-26
NIFTY TOTAL MKT,10796.8,10845.95,10837.25,10777.8,,,2023-12-27
NIFTY TOTAL MKT,10872.15,10899.75,10891.35,10845.15,,,2023-12-28
NIFTY TOTAL MKT,10889.75,10922.1,10910.4,10858.0,,,2023-12-29
NIFTY TOTAL MKT,10924.75,10977.7,10936.95,10908.55,,,2024-01-01
NIFTY TOTAL MKT,10953.05,10954.8,10910.4,10825.0,,,2024-01-02
NIFTY TOTAL MKT,10920.1,10924.45,10885.2,10870.85,,,2024-01-03
NIFTY TOTAL MKT,10933.0,10995.3,10984.7,10923.3,,,2024-01-04
NIFTY TOTAL MKT,11020.1,11040.7,11013.0,10955.6,,,2024-01-05
NIFTY TOTAL MKT,11039.9,11043.2,10918.25,10908.6,,,2024-01-08
NIFTY TOTAL MKT,10992.75,11018.0,10941.8,10930.7,,,2024-01-09
NIFTY TOTAL MKT,10944.85,10983.1,10975.3,10882.65,,,2024-01-10
NIFTY TOTAL MKT,11016.85,11037.8,11015.2,10985.55,,,2024-01-11
NIFTY TOTAL MKT,11075.25,11120.85,11103.15,11044.2,,,2024-01-12
NIFTY TOTAL MKT,11176.5,11185.85,11179.5,11110.85,,,2024-01-15
NIFTY TOTAL MKT,11185.6,11201.7,11146.4,11092.25,,,2024-01-16
NIFTY TOTAL MKT,10996.05,11081.65,10958.05,10947.45,,,2024-01-17
NIFTY TOTAL MKT,10904.3,10949.9,10919.95,10761.4,,,2024-01-18
NIFTY TOTAL MKT,10999.1,11034.55,11027.65,10989.35,,,2024-01-19
NIFTY TOTAL MKT,11079.55,11091.2,11028.55,11018.3,,,2024-01-20
NIFTY TOTAL MKT,11108.05,11113.5,10802.0,10774.7,,,2024-01-23
NIFTY TOTAL MKT,10795.55,10952.55,10941.6,10730.55,,,2024-01-24
NIFTY TOTAL MKT,10959.35,10959.8,10915.3,10858.7,,,2024-01-25
NIFTY TOTAL MKT,10963.45,11101.95,11092.65,10960.7,,,2024-01-29
NIFTY TOTAL MKT,11127.5,11144.1,11019.15,11010.75,,,2024-01-30
NIFTY TOTAL MKT,11021.0,11156.1,11150.1,11006.2,,,2024-01-31
NIFTY TOTAL MKT,11189.15,11189.9,11135.05,11092.3,,,2024-02-01
NIFTY TOTAL MKT,11195.9,11315.15,11208.85,11187.9,,,2024-02-02
