INDEX_NAME,OPEN_INDEX_VAL,HIGH_INDEX_VAL,CLOSE_INDEX_VAL,LOW_INDEX_VAL,TURN_OVER,TRADED_QTY,TIMESTAMP
NIFTY100 ESG,4539.9,4546.25,4479.95,4448.65,28684.38,505428614,2025-02-14
NIFTY100 ESG,4458.65,4489.45,4485.7,4425.15,26544.83,466758298,2025-02-17
NIFTY100 ESG,4488.8,4495.85,4485.55,4453.65,26843.59,445356200,2025-02-18
NIFTY100 ESG,4465.5,4510.6,4493.95,4453.4,27045.2,471742735,2025-02-19
NIFTY100 ESG,4475.4,4513.8,4511.9,4473.95,28391.84,501162036,2025-02-20
NIFTY100 ESG,4502.95,4522.95,4484.25,4469.15,30653.99,522139442,2025-02-21
NIFTY100 ESG,4447.2,4454.45,4433.8,4428.25,27060.27,408970698,2025-02-24
NIFTY100 ESG,4431.1,4451.7,4425.1,4418.7,32029.4,488175271,2025-02-25
NIFTY100 ESG,4430.65,4444.0,4420.05,4410.05,38275.58,560975121,2025-02-27
NIFTY100 ESG,4394.6,4395.25,4312.1,4306.8,70757.54,1126008163,2025-02-28
NIFTY100 ESG,4324.6,4343.0,4321.35,4279.2,35061.16,643334684,2025-03-03
NIFTY100 ESG,4288.3,4321.2,4311.0,4275.05,31146.31,574312093,2025-03-04
NIFTY100 ESG,4306.55,4382.3,4375.6,4306.2,35377.93,585126466,2025-03-05
NIFTY100 ESG,4408.05,4423.8,4419.7,4377.5,37875.37,623124271,2025-03-06
NIFTY100 ESG,4417.05,4435.65,4411.05,4402.25,27960.69,520141315,2025-03-07
NIFTY100 ESG,4407.75,4434.4,4376.2,4370.0,30131.73,560652593,2025-03-10
NIFTY100 ESG,4341.25,4382.2,4375.25,4333.9,35977.29,648414197,2025-03-11
NIFTY100 ESG,4383.2,4393.4,4368.35,4332.9,38473.53,622810634,2025-03-12
NIFTY100 ESG,4383.3,4387.05,4343.9,4339.65,29017.35,504997212,2025-03-13
NIFTY100 ESG,4342.35,4386.65,4375.25,4342.35,30116.52,459876932,2025-03-17
NIFTY100 ESG,4404.05,4453.5,4449.1,4392.45,33824.05,540447963,2025-03-18
NIFTY100 ESG,4461.7,4488.8,4482.7,4443.95,34710.21,581306447,2025-03-19
NIFTY100 ESG,4510.05,4530.35,4524.55,4485.95,35230.91,543732934,2025-03-20
NIFTY100 ESG,4836.6,4879.6,4863.6,4828.5,27862.39,472418939,2025-05-21
NIFTY100 ESG,4848.4,4848.85,4829.7,4802.3,35454.13,544899357,2025-05-22
NIFTY100 ESG,4834.45,4877.9,4870.7,4828.95,23846.94,400449668,2025-05-23
NIFTY100 ESG,4885.85,4917.05,4903.4,4884.3,25407.84,445895241,2025-05-26
NIFTY100 ESG,4899.65,4912.6,4878.9,4858.4,52499.55,702156403,2025-05-27
NIFTY100 ESG,4890.55,4894.65,4868.15,4864.3,27063.46,432863822,2025-05-28
NIFTY100 ESG,4884.3,4891.15,4880.35,4858.0,35077.35,519037082,2025-05-29
