date,price,open,high,low,vol.,change %,vol,perc_chg
22-11-2021,"1,102.63","1,108.42","1,111.04","1,100.37",,-0.50%,,
23-11-2021,"1,104.81","1,103.05","1,108.01","1,100.71",,0.20%,,
24-11-2021,"1,108.35","1,104.67","1,109.96","1,102.95",,0.32%,,
25-11-2021,"1,110.35","1,108.99","1,114.29","1,108.99",,0.18%,,
26-11-2021,"1,105.55","1,110.79","1,115.42","1,104.61",,-0.43%,,
29-11-2021,"1,101.00","1,101.89","1,106.83","1,091.02",,-0.41%,,
30-11-2021,"1,088.55","1,101.53","1,104.85","1,087.34",,-1.13%,,
01-12-2021,"1,100.33","1,090.01","1,101.34","1,089.22",,1.08%,,
02-12-2021,"1,098.15","1,102.09","1,105.15","1,094.87",,-0.20%,,
03-12-2021,"1,088.99","1,098.32","1,102.23","1,088.23",,-0.83%,,
06-12-2021,"1,079.55","1,091.23","1,094.13","1,076.11",,-0.87%,,
07-12-2021,"1,092.32","1,080.25","1,093.43","1,078.86",,1.18%,,
08-12-2021,"1,097.25","1,093.90","1,099.06","1,091.14",,0.45%,,
09-12-2021,"1,096.54","1,097.60","1,101.77","1,093.16",,-0.06%,,
10-12-2021,"1,094.05","1,096.83","1,098.62","1,091.14",,-0.23%,,
13-12-2021,"1,088.67","1,092.05","1,096.34","1,088.67",,-0.49%,,
14-12-2021,"1,087.71","1,089.12","1,101.14","1,084.89",,-0.09%,,
15-12-2021,"1,087.56","1,087.25","1,102.73","1,083.60",,-0.01%,,
16-12-2021,"1,090.17","1,089.14","1,093.25","1,085.17",,0.24%,,
17-12-2021,"1,086.73","1,091.19","1,095.46","1,079.38",,-0.32%,,
20-12-2021,"1,084.30","1,085.61","1,090.20","1,068.16",,-0.22%,,
21-12-2021,"1,088.26","1,084.53","1,091.88","1,083.22",,0.37%,,
22-12-2021,"1,091.46","1,089.60","1,098.57","1,086.17",,0.29%,,
23-12-2021,"1,090.28","1,092.25","1,093.16","1,083.71",,-0.11%,,
24-12-2021,"1,096.05","1,094.73","1,097.94","1,088.98",,0.53%,,
27-12-2021,"1,098.85","1,099.34","1,099.96","1,091.70",,0.26%,,
28-12-2021,"1,100.11","1,098.70","1,101.30","1,090.45",,0.11%,,
29-12-2021,"1,099.55","1,101.08","1,103.76","1,092.31",,-0.05%,,
30-12-2021,"1,096.42","1,100.05","1,102.59","1,094.56",,-0.28%,,
31-12-2021,"1,104.82","1,097.38","1,109.50","1,096.87",,0.77%,,
03-01-2022,"1,104.30","1,104.50","1,107.19","1,102.82",,-0.05%,,
04-01-2022,"1,115.43","1,105.07","1,116.20","1,103.98",,1.01%,,
05-01-2022,"1,093.57","1,115.81","1,119.54","1,093.03",,-1.96%,,
06-01-2022,"1,094.72","1,095.94","1,097.62","1,084.81",,0.11%,,
07-01-2022,"1,097.59","1,098.72","1,100.35","1,092.07",,0.26%,,
10-01-2022,"1,090.68","1,099.48","1,106.70","1,087.38",,-0.63%,,
11-01-2022,"1,091.00","1,090.67","1,094.71","1,087.07",,0.03%,,
12-01-2022,"1,100.34","1,091.70","1,101.24","1,086.53",,0.86%,,
13-01-2022,"1,097.81","1,103.63","1,104.03","1,086.06",,-0.23%,,
14-01-2022,"1,098.45","1,097.30","1,101.85","1,089.78",,0.06%,,
17-01-2022,"1,086.13","1,098.32","1,100.54","1,085.40",,-1.12%,,
18-01-2022,"1,076.12","1,086.34","1,086.90","1,075.48",,-0.92%,,
19-01-2022,"1,076.70","1,074.56","1,077.43","1,069.92",,0.05%,,
20-01-2022,"1,078.05","1,077.23","1,079.89","1,067.11",,0.13%,,
21-01-2022,"1,074.39","1,078.04","1,082.12","1,072.46",,-0.34%,,
24-01-2022,"1,051.94","1,074.10","1,074.10","1,051.24",,-2.09%,,
25-01-2022,"1,062.15","1,050.92","1,063.32","1,049.82",,0.97%,,
26-01-2022,"1,064.89","1,062.71","1,067.68","1,059.23",,0.26%,,
27-01-2022,"1,057.49","1,062.20","1,063.72","1,056.62",,-0.69%,,
28-01-2022,"1,059.02","1,057.51","1,060.23","1,053.25",,0.14%,,
31-01-2022,"1,065.86","1,059.20","1,066.86","1,058.42",,0.65%,,
01-02-2022,"1,074.50","1,066.72","1,076.50","1,066.69",,0.81%,,
02-02-2022,"1,077.68","1,075.26","1,081.27","1,075.25",,0.30%,,
03-02-2022,"1,079.00","1,077.81","1,080.46","1,075.03",,0.12%,,
04-02-2022,"1,078.97","1,080.14","1,082.66","1,077.31",,0.00%,,
07-02-2022,"1,082.68","1,079.57","1,085.13","1,079.57",,0.34%,,
08-02-2022,"1,083.10","1,082.33","1,084.20","1,077.15",,0.04%,,
09-02-2022,"1,089.95","1,084.53","1,090.83","1,080.25",,0.63%,,
10-02-2022,"1,089.32","1,090.15","1,091.38","1,086.40",,-0.06%,,
11-02-2022,"1,082.90","1,085.68","1,088.38","1,081.02",,-0.59%,,
14-02-2022,"1,068.58","1,080.67","1,080.67","1,065.32",,-1.32%,,
15-02-2022,"1,079.26","1,069.84","1,080.09","1,067.57",,1.00%,,
16-02-2022,"1,079.52","1,080.11","1,084.52","1,075.03",,0.02%,,
17-02-2022,"1,081.09","1,079.71","1,087.69","1,076.81",,0.15%,,
18-02-2022,"1,075.39","1,080.64","1,080.64","1,074.05",,-0.53%,,
21-02-2022,"1,067.63","1,074.19","1,076.52","1,066.79",,-0.72%,,
22-02-2022,"1,061.36","1,066.81","1,066.81","1,056.87",,-0.59%,,
23-02-2022,"1,061.75","1,060.11","1,064.79","1,059.06",,0.04%,,
24-02-2022,"1,017.61","1,060.68","1,061.08","1,017.61",,-4.16%,,
25-02-2022,"1,029.60","1,019.91","1,032.53","1,019.91",,1.18%,,
28-02-2022,"1,018.96","1,029.07","1,029.50","1,013.33",,-1.03%,,
01-03-2022,"1,012.26","1,019.53","1,023.15","1,011.02",,-0.66%,,
02-03-2022,998.73,"1,011.96","1,014.67",998.73,,-1.34%,,
03-03-2022,"1,007.23","1,000.34","1,012.47","1,000.34",,0.85%,,
04-03-2022,992.51,"1,007.43","1,009.70",990.16,,-1.46%,,
07-03-2022,976.55,991.64,993.07,971.91,,-1.61%,,
08-03-2022,973.97,976.40,976.40,966.99,,-0.26%,,
09-03-2022,994.26,975.15,997.26,973.07,,2.08%,,
10-03-2022,991.02,996.04,"1,003.71",989.90,,-0.33%,,
11-03-2022,992.09,991.96,995.30,985.49,,0.11%,,
14-03-2022,988.83,991.22,991.43,985.54,,-0.33%,,
15-03-2022,985.14,989.38,990.56,983.99,,-0.37%,,
16-03-2022,993.32,986.33,994.35,982.10,,0.83%,,
17-03-2022,998.22,995.98,"1,001.33",992.22,,0.49%,,
18-03-2022,"1,001.17",997.63,"1,002.59",989.39,,0.30%,,
21-03-2022,"1,011.51","1,002.79","1,014.77","1,001.88",,1.03%,,
22-03-2022,"1,013.71","1,012.27","1,018.27","1,008.68",,0.22%,,
23-03-2022,"1,008.66","1,014.41","1,016.18","1,007.13",,-0.50%,,
24-03-2022,"1,008.16","1,007.24","1,011.56","1,006.12",,-0.05%,,
25-03-2022,"1,009.56","1,009.08","1,012.30","1,007.51",,0.14%,,
28-03-2022,"1,006.58","1,012.99","1,012.99","1,005.74",,-0.30%,,
29-03-2022,"1,018.61","1,007.32","1,019.90","1,006.77",,1.20%,,
30-03-2022,"1,017.07","1,018.61","1,020.20","1,014.15",,-0.15%,,
31-03-2022,"1,017.51","1,017.42","1,020.03","1,013.32",,0.04%,,
01-04-2022,"1,019.55","1,015.93","1,022.44","1,013.79",,0.20%,,
04-04-2022,"1,023.94","1,022.30","1,027.70","1,021.43",,0.43%,,
05-04-2022,"1,030.15","1,023.50","1,032.99","1,022.11",,0.61%,,
06-04-2022,"1,030.11","1,026.15","1,033.04","1,025.53",,0.00%,,
07-04-2022,"1,026.33","1,032.21","1,032.21","1,024.03",,-0.37%,,
08-04-2022,"1,029.71","1,026.63","1,029.71","1,024.32",,0.33%,,
11-04-2022,"1,026.87","1,031.38","1,032.01","1,025.08",,-0.28%,,
12-04-2022,"1,028.77","1,026.79","1,028.77","1,019.31",,0.19%,,
13-04-2022,"1,031.92","1,027.81","1,033.29","1,027.81",,0.31%,,
14-04-2022,"1,028.83","1,033.75","1,035.52","1,028.12",,-0.30%,,
15-04-2022,"1,026.20","1,029.83","1,031.23","1,025.76",,-0.26%,,
18-04-2022,"1,021.16","1,026.79","1,026.85","1,018.12",,-0.49%,,
19-04-2022,"1,015.98","1,020.90","1,022.82","1,014.08",,-0.51%,,
20-04-2022,"1,016.03","1,015.94","1,018.91","1,010.39",,0.00%,,
21-04-2022,"1,009.24","1,014.18","1,021.43","1,008.85",,-0.67%,,
22-04-2022,"1,007.09","1,005.97","1,013.71","1,005.82",,-0.21%,,
25-04-2022,986.03,"1,003.39","1,006.14",983.98,,-2.09%,,
26-04-2022,985.37,984.33,994.28,977.75,,-0.07%,,
29-04-2022,989.93,989.10,994.76,986.74,,0.46%,,
02-05-2022,988.17,989.03,990.97,987.51,,-0.18%,,
03-05-2022,988.85,986.69,990.10,985.06,,0.07%,,
04-05-2022,982.43,988.56,989.12,981.43,,-0.65%,,
05-05-2022,984.20,984.25,992.21,982.49,,0.18%,,
06-05-2022,974.97,984.10,984.10,973.49,,-0.94%,,
09-05-2022,957.51,972.79,972.79,957.51,,-1.79%,,
10-05-2022,952.68,958.50,963.79,952.49,,-0.50%,,
11-05-2022,950.43,953.04,953.30,945.19,,-0.24%,,
12-05-2022,927.06,949.64,949.64,924.71,,-2.46%,,
13-05-2022,922.74,924.47,926.64,916.39,,-0.47%,,
16-05-2022,917.46,920.82,927.99,917.21,,-0.57%,,
17-05-2022,931.30,918.38,932.77,914.27,,1.51%,,
18-05-2022,928.72,931.53,934.76,925.58,,-0.28%,,
19-05-2022,924.16,927.39,927.39,918.89,,-0.49%,,
20-05-2022,921.22,923.67,924.86,920.36,,-0.32%,,
23-05-2022,916.95,919.26,921.22,913.72,,-0.46%,,
24-05-2022,912.62,916.85,919.68,912.35,,-0.47%,,
25-05-2022,917.69,912.26,920.37,909.94,,0.56%,,
26-05-2022,919.59,918.13,920.31,915.98,,0.21%,,
27-05-2022,923.03,921.43,926.05,920.21,,0.37%,,
30-05-2022,930.91,926.84,931.04,924.80,,0.85%,,
31-05-2022,926.85,929.62,930.79,925.12,,-0.44%,,
01-06-2022,928.74,927.25,930.18,922.64,,0.20%,,
02-06-2022,926.60,928.61,928.70,922.39,,-0.23%,,
03-06-2022,925.63,927.19,928.46,923.41,,-0.10%,,
06-06-2022,927.09,924.26,927.42,921.18,,0.16%,,
07-06-2022,926.52,926.26,927.39,919.45,,-0.06%,,
08-06-2022,931.19,924.65,931.86,924.65,,0.50%,,
09-06-2022,928.90,931.30,933.23,928.83,,-0.25%,,
10-06-2022,918.15,929.03,930.13,917.81,,-1.16%,,
13-06-2022,896.03,908.33,909.89,895.21,,-2.41%,,
14-06-2022,885.68,894.80,896.83,885.02,,-1.16%,,
15-06-2022,880.24,885.68,888.30,876.62,,-0.61%,,
16-06-2022,883.58,882.43,892.18,881.45,,0.38%,,
17-06-2022,880.20,884.52,884.52,875.96,,-0.38%,,
20-06-2022,873.68,880.14,880.29,869.77,,-0.74%,,
21-06-2022,875.64,873.98,877.12,869.27,,0.22%,,
22-06-2022,872.83,872.59,877.44,868.58,,-0.32%,,
23-06-2022,873.00,871.77,874.33,869.89,,0.02%,,
24-06-2022,875.21,875.48,877.44,869.12,,0.25%,,
27-06-2022,883.92,876.37,885.89,876.37,,1.00%,,
28-06-2022,883.71,884.57,887.10,881.45,,-0.02%,,
29-06-2022,883.94,884.55,888.14,881.00,,0.03%,,
30-06-2022,877.38,883.61,886.20,875.44,,-0.74%,,
01-07-2022,874.70,877.27,879.81,872.75,,-0.31%,,
04-07-2022,880.11,880.35,884.37,875.32,,0.62%,,
05-07-2022,871.03,881.46,882.91,871.03,,-1.03%,,
06-07-2022,863.79,872.41,873.11,860.97,,-0.83%,,
07-07-2022,872.55,863.06,873.20,861.01,,1.01%,,
08-07-2022,877.46,873.65,878.77,872.33,,0.56%,,
11-07-2022,872.89,874.85,875.78,870.81,,-0.52%,,
12-07-2022,875.47,872.88,877.97,868.81,,0.30%,,
13-07-2022,874.34,876.48,877.73,872.45,,-0.13%,,
14-07-2022,869.63,872.17,877.71,869.63,,-0.54%,,
15-07-2022,870.73,871.92,872.85,868.77,,0.13%,,
18-07-2022,868.57,872.50,874.57,866.05,,-0.25%,,
19-07-2022,873.05,867.90,874.04,866.50,,0.52%,,
20-07-2022,874.12,874.79,881.44,874.12,,0.12%,,
21-07-2022,879.49,875.64,882.68,875.13,,0.61%,,
22-07-2022,878.19,881.96,882.05,876.08,,-0.15%,,
25-07-2022,878.60,879.73,882.93,876.26,,0.05%,,
26-07-2022,875.86,879.32,883.14,873.80,,-0.31%,,
27-07-2022,879.91,877.52,883.07,875.29,,0.46%,,
28-07-2022,886.87,883.63,891.14,883.61,,0.79%,,
29-07-2022,888.28,890.51,892.89,886.48,,0.16%,,
01-08-2022,898.55,891.09,900.83,890.83,,1.16%,,
02-08-2022,899.84,900.58,905.63,897.92,,0.14%,,
03-08-2022,901.91,899.17,905.32,897.22,,0.23%,,
04-08-2022,909.52,904.92,911.77,902.84,,0.84%,,
05-08-2022,907.27,910.27,912.30,906.59,,-0.25%,,
08-08-2022,908.90,907.77,910.98,906.77,,0.18%,,
09-08-2022,910.64,908.97,914.65,908.97,,0.19%,,
10-08-2022,915.86,911.16,916.81,908.22,,0.57%,,
11-08-2022,916.57,915.22,918.72,914.55,,0.08%,,
12-08-2022,916.25,914.95,919.45,914.91,,-0.03%,,
15-08-2022,915.67,917.08,920.92,914.33,,-0.06%,,
16-08-2022,916.50,915.99,917.76,913.96,,0.09%,,
17-08-2022,917.69,917.82,920.28,916.60,,0.13%,,
18-08-2022,920.16,918.60,921.61,916.99,,0.27%,,
19-08-2022,914.92,920.33,921.49,914.16,,-0.57%,,
22-08-2022,905.86,914.32,914.74,904.08,,-0.99%,,
23-08-2022,909.41,904.26,909.48,903.28,,0.39%,,
24-08-2022,910.87,908.33,911.86,907.52,,0.16%,,
25-08-2022,914.34,912.66,917.54,911.75,,0.38%,,
26-08-2022,911.51,915.12,916.05,910.34,,-0.31%,,
29-08-2022,902.95,907.70,907.70,901.60,,-0.94%,,
30-08-2022,903.86,904.70,907.66,903.86,,0.10%,,
31-08-2022,904.34,905.21,908.52,902.50,,0.05%,,
01-09-2022,894.14,904.34,905.51,894.14,,-1.13%,,
02-09-2022,897.77,895.20,899.19,895.06,,0.41%,,
05-09-2022,894.92,898.74,898.74,893.59,,-0.32%,,
06-09-2022,897.15,897.09,901.67,895.66,,0.25%,,
07-09-2022,891.97,897.43,897.48,886.50,,-0.58%,,
08-09-2022,893.04,893.65,897.64,892.45,,0.12%,,
09-09-2022,898.14,895.85,901.43,894.99,,0.57%,,
12-09-2022,901.37,899.88,902.94,899.03,,0.36%,,
13-09-2022,895.44,899.80,902.44,894.62,,-0.66%,,
14-09-2022,888.23,893.93,893.93,888.10,,-0.81%,,
15-09-2022,887.50,888.33,890.32,886.27,,-0.08%,,
16-09-2022,881.42,886.85,890.01,880.50,,-0.69%,,
19-09-2022,872.94,881.04,881.04,872.69,,-0.96%,,
20-09-2022,875.35,872.00,879.58,872.00,,0.28%,,
21-09-2022,868.26,875.19,875.37,867.43,,-0.81%,,
22-09-2022,862.50,865.41,869.44,862.50,,-0.66%,,
23-09-2022,852.32,863.84,863.84,851.46,,-1.18%,,
26-09-2022,839.53,849.14,849.14,837.64,,-1.50%,,
27-09-2022,835.95,836.83,841.91,833.57,,-0.43%,,
28-09-2022,825.90,834.58,834.58,821.40,,-1.20%,,
29-09-2022,822.13,828.78,831.54,819.36,,-0.46%,,
30-09-2022,820.61,821.40,824.39,817.10,,-0.18%,,
03-10-2022,812.78,820.11,823.13,808.33,,-0.95%,,
04-10-2022,816.38,812.86,818.61,811.24,,0.44%,,
05-10-2022,824.20,816.84,826.70,816.84,,0.96%,,
06-10-2022,815.94,826.40,828.12,812.79,,-1.00%,,
07-10-2022,807.25,810.37,816.57,802.52,,-1.07%,,
10-10-2022,806.08,798.82,808.11,798.44,,-0.14%,,
11-10-2022,795.55,806.06,806.47,792.36,,-1.31%,,
12-10-2022,799.38,789.24,805.15,789.24,,0.48%,,
13-10-2022,800.60,800.77,804.28,795.28,,0.15%,,
14-10-2022,802.84,804.32,806.87,801.43,,0.28%,,
17-10-2022,796.90,802.13,802.13,792.54,,-0.74%,,
18-10-2022,803.13,798.66,803.99,798.66,,0.78%,,
19-10-2022,800.81,803.78,804.10,797.98,,-0.29%,,
20-10-2022,797.83,799.53,802.45,792.56,,-0.37%,,
21-10-2022,781.00,796.41,797.07,777.53,,-2.11%,,
24-10-2022,775.02,779.86,782.68,771.60,,-0.77%,,
25-10-2022,781.67,771.03,782.02,769.25,,0.86%,,
26-10-2022,783.80,779.67,785.81,778.05,,0.27%,,
27-10-2022,792.02,785.72,793.90,784.35,,1.05%,,
28-10-2022,788.23,792.87,795.27,787.70,,-0.48%,,
31-10-2022,785.23,786.50,788.08,781.60,,-0.38%,,
01-11-2022,788.30,786.69,790.82,783.73,,0.39%,,
02-11-2022,782.54,789.84,790.01,780.38,,-0.73%,,
03-11-2022,776.82,778.72,782.05,774.77,,-0.73%,,
04-11-2022,774.98,777.35,777.35,766.81,,-0.24%,,
07-11-2022,771.98,775.63,775.63,768.67,,-0.39%,,
08-11-2022,775.93,768.38,776.95,765.99,,0.51%,,
09-11-2022,774.57,774.17,778.65,771.11,,-0.18%,,
10-11-2022,770.69,775.06,775.06,761.19,,-0.50%,,
11-11-2022,780.18,768.63,781.57,767.70,,1.23%,,
14-11-2022,782.56,777.92,783.38,774.96,,0.31%,,
15-11-2022,781.95,778.10,784.13,775.58,,-0.08%,,
16-11-2022,788.93,773.85,791.15,772.95,,0.89%,,
17-11-2022,797.63,787.20,798.73,787.20,,1.10%,,
18-11-2022,799.04,799.39,800.54,792.69,,0.18%,,
21-11-2022,790.86,797.57,798.70,790.18,,-1.02%,,
22-11-2022,788.34,790.51,796.70,786.82,,-0.32%,,
23-11-2022,792.86,786.95,793.91,786.02,,0.57%,,
24-11-2022,795.54,793.11,797.17,792.05,,0.34%,,
25-11-2022,803.56,792.89,805.01,792.89,,1.01%,,
28-11-2022,808.84,802.89,813.23,802.89,,0.66%,,
29-11-2022,822.48,808.13,823.10,808.13,,1.69%,,
30-11-2022,825.95,822.61,831.00,819.00,,0.42%,,
01-12-2022,828.88,830.90,834.60,824.81,,0.35%,,
02-12-2022,843.82,829.07,846.53,828.18,,1.80%,,
05-12-2022,853.77,845.39,855.33,844.67,,1.18%,,
06-12-2022,841.50,852.13,852.42,840.27,,-1.44%,,
07-12-2022,843.53,836.62,846.62,836.62,,0.24%,,
08-12-2022,843.44,841.89,851.04,841.65,,-0.01%,,
09-12-2022,844.22,844.06,849.97,843.70,,0.09%,,
12-12-2022,837.82,843.85,846.70,833.39,,-0.76%,,
13-12-2022,843.86,834.76,845.78,834.76,,0.72%,,
14-12-2022,842.14,844.36,849.76,840.60,,-0.20%,,
15-12-2022,839.08,842.45,845.08,837.62,,-0.36%,,
16-12-2022,832.40,837.38,841.31,829.82,,-0.80%,,
19-12-2022,828.58,828.93,834.29,825.51,,-0.46%,,
20-12-2022,821.94,827.39,827.61,819.74,,-0.80%,,
21-12-2022,819.79,820.69,824.75,818.08,,-0.26%,,
22-12-2022,819.73,821.58,825.08,818.36,,-0.01%,,
23-12-2022,818.49,820.27,821.83,816.00,,-0.15%,,
26-12-2022,809.20,817.33,818.32,809.20,,-1.14%,,
27-12-2022,815.63,808.19,819.71,808.19,,0.79%,,
28-12-2022,814.61,818.46,821.30,814.61,,-0.13%,,
29-12-2022,813.52,815.57,818.00,811.43,,-0.13%,,
30-12-2022,813.79,815.23,818.85,812.33,,0.03%,,
02-01-2023,813.72,815.24,815.48,812.71,,-0.01%,,
03-01-2023,825.62,815.37,829.00,813.88,,1.46%,,
04-01-2023,827.74,828.27,830.83,826.16,,0.26%,,
05-01-2023,827.60,827.64,835.29,827.46,,-0.02%,,
06-01-2023,824.33,828.50,830.59,822.00,,-0.40%,,
09-01-2023,832.46,827.75,833.81,826.50,,0.99%,,
10-01-2023,833.16,831.90,835.56,830.80,,0.08%,,
11-01-2023,838.61,834.53,840.62,834.03,,0.65%,,
12-01-2023,842.02,840.33,845.06,837.65,,0.41%,,
13-01-2023,846.56,844.16,849.62,843.54,,0.54%,,
16-01-2023,842.29,847.60,849.01,842.29,,-0.50%,,
17-01-2023,847.67,844.32,853.10,843.84,,0.64%,,
18-01-2023,853.20,848.14,855.97,847.71,,0.65%,,
19-01-2023,850.08,850.48,858.14,850.08,,-0.37%,,
20-01-2023,850.56,852.23,856.15,850.56,,0.06%,,
23-01-2023,854.02,853.50,855.92,852.70,,0.41%,,
24-01-2023,854.50,854.87,858.13,853.43,,0.06%,,
25-01-2023,854.80,855.18,858.77,854.04,,0.04%,,
26-01-2023,851.23,855.25,856.86,851.23,,-0.42%,,
27-01-2023,853.18,850.92,856.34,849.26,,0.23%,,
30-01-2023,849.18,855.10,855.10,848.38,,-0.47%,,
31-01-2023,850.44,848.71,851.96,845.46,,0.15%,,
01-02-2023,848.28,853.26,853.26,842.84,,-0.25%,,
02-02-2023,856.89,847.91,857.37,847.91,,1.01%,,
03-02-2023,855.49,855.76,860.72,853.88,,-0.16%,,
06-02-2023,854.45,854.14,859.15,851.28,,-0.12%,,
07-02-2023,848.50,854.09,854.26,844.20,,-0.70%,,
08-02-2023,851.41,847.25,852.37,847.25,,0.34%,,
09-02-2023,851.43,850.83,853.99,849.14,,0.00%,,
10-02-2023,849.64,852.60,854.16,849.64,,-0.21%,,
13-02-2023,849.57,850.09,850.09,843.65,,-0.01%,,
14-02-2023,843.18,848.03,849.84,842.89,,-0.75%,,
15-02-2023,843.94,842.88,847.87,840.80,,0.09%,,
16-02-2023,847.77,844.33,849.33,843.48,,0.45%,,
17-02-2023,846.01,847.62,847.62,843.70,,-0.21%,,
20-02-2023,852.32,844.93,855.19,844.93,,0.75%,,
21-02-2023,848.32,851.02,853.90,847.00,,-0.47%,,
22-02-2023,837.19,844.83,845.18,834.59,,-1.31%,,
23-02-2023,835.39,836.89,837.59,830.88,,-0.22%,,
24-02-2023,832.01,835.69,837.87,830.81,,-0.40%,,
27-02-2023,829.02,830.82,830.82,824.71,,-0.36%,,
28-02-2023,829.37,826.83,834.02,826.83,,0.04%,,
01-03-2023,834.62,830.31,837.88,826.69,,0.63%,,
02-03-2023,828.41,835.41,836.16,827.64,,-0.74%,,
03-03-2023,827.50,828.63,829.71,824.68,,-0.11%,,
06-03-2023,830.48,829.93,833.87,828.91,,0.36%,,
07-03-2023,827.47,832.26,836.09,827.30,,-0.36%,,
08-03-2023,827.23,826.20,829.15,824.23,,-0.03%,,
09-03-2023,829.97,827.34,830.75,826.75,,0.33%,,
10-03-2023,832.96,830.57,833.38,827.43,,0.36%,,
13-03-2023,829.52,830.00,836.16,826.60,,-0.41%,,
14-03-2023,830.17,828.33,831.27,824.46,,0.08%,,
15-03-2023,821.41,832.46,835.86,820.45,,-1.06%,,
16-03-2023,819.20,823.25,823.27,816.06,,-0.27%,,
17-03-2023,818.96,819.22,820.83,814.23,,-0.03%,,
20-03-2023,813.97,820.81,820.81,813.23,,-0.61%,,
21-03-2023,820.68,814.10,821.81,811.32,,0.82%,,
22-03-2023,824.53,821.52,828.11,821.04,,0.47%,,
23-03-2023,830.32,827.29,832.25,825.57,,0.70%,,
24-03-2023,822.55,828.97,831.52,822.55,,-0.94%,,
27-03-2023,827.96,823.78,829.59,821.88,,0.66%,,
28-03-2023,829.87,829.13,832.16,828.05,,0.23%,,
29-03-2023,833.79,829.34,834.44,828.54,,0.47%,,
30-03-2023,838.52,834.49,839.44,834.15,,0.57%,,
31-03-2023,838.98,838.53,842.01,838.06,,0.05%,,
03-04-2023,842.78,837.43,844.66,837.43,,0.45%,,
04-04-2023,844.51,844.47,845.66,840.89,,0.21%,,
05-04-2023,842.45,845.35,856.82,841.68,,-0.24%,,
06-04-2023,840.37,842.11,844.22,839.72,,-0.25%,,
07-04-2023,840.32,841.48,841.65,838.85,,-0.01%,,
10-04-2023,837.10,840.15,842.19,837.00,,-0.38%,,
11-04-2023,842.98,838.28,844.44,836.12,,0.70%,,
12-04-2023,846.41,843.53,846.94,841.07,,0.41%,,
13-04-2023,844.72,846.77,847.57,842.32,,-0.20%,,
14-04-2023,839.62,846.11,847.25,839.21,,-0.60%,,
17-04-2023,835.68,838.99,840.93,835.44,,-0.47%,,
18-04-2023,837.85,836.04,840.04,834.95,,0.26%,,
19-04-2023,837.84,838.57,839.56,835.32,,0.00%,,
20-04-2023,838.05,838.28,838.99,836.84,,0.03%,,
21-04-2023,834.82,838.03,838.33,833.76,,-0.39%,,
24-04-2023,838.92,836.92,840.69,832.76,,0.49%,,
25-04-2023,839.86,841.01,841.34,835.86,,0.11%,,
26-04-2023,842.48,839.88,844.00,837.99,,0.31%,,
27-04-2023,839.15,842.58,843.52,839.15,,-0.40%,,
28-04-2023,843.27,840.88,844.84,839.93,,0.49%,,
01-05-2023,842.43,842.98,843.68,842.43,,-0.10%,,
02-05-2023,838.51,842.96,843.16,838.51,,-0.47%,,
03-05-2023,841.41,839.89,842.30,839.08,,0.35%,,
04-05-2023,831.84,841.13,841.70,831.58,,-1.14%,,
05-05-2023,834.54,832.46,836.38,832.14,,0.32%,,
08-05-2023,837.80,835.56,840.26,835.30,,0.39%,,
09-05-2023,831.80,835.85,838.24,831.07,,-0.72%,,
10-05-2023,834.24,832.14,836.14,831.77,,0.29%,,
11-05-2023,834.82,834.66,835.80,832.09,,0.07%,,
12-05-2023,836.36,835.25,839.23,834.60,,0.18%,,
15-05-2023,836.72,836.97,840.54,836.34,,0.04%,,
16-05-2023,839.89,837.01,840.17,835.24,,0.38%,,
17-05-2023,838.26,839.30,842.49,838.26,,-0.19%,,
18-05-2023,836.65,838.52,842.63,836.61,,-0.19%,,
19-05-2023,836.03,837.15,837.68,833.29,,-0.07%,,
22-05-2023,836.98,837.45,838.19,835.37,,0.11%,,
23-05-2023,833.45,837.35,837.86,832.76,,-0.42%,,
24-05-2023,833.27,832.99,835.23,832.19,,-0.02%,,
25-05-2023,830.41,833.22,834.86,830.41,,-0.34%,,
26-05-2023,831.18,831.44,833.77,830.60,,0.09%,,
29-05-2023,835.53,832.37,836.77,832.37,,0.52%,,
30-05-2023,842.12,835.74,843.50,833.73,,0.79%,,
31-05-2023,837.84,842.12,842.45,835.65,,-0.51%,,
01-06-2023,840.59,838.93,841.62,837.82,,0.33%,,
02-06-2023,841.33,841.63,844.55,840.77,,0.09%,,
05-06-2023,840.96,841.45,844.10,839.50,,-0.04%,,
06-06-2023,844.92,842.67,846.11,841.76,,0.47%,,
07-06-2023,848.61,847.15,848.61,845.06,,0.44%,,
08-06-2023,850.00,849.38,850.45,846.59,,0.16%,,
09-06-2023,853.80,849.45,853.80,848.26,,0.45%,,
12-06-2023,854.41,853.18,857.40,852.26,,0.07%,,
13-06-2023,860.15,854.70,862.14,854.54,,0.67%,,
14-06-2023,862.80,860.03,863.41,858.50,,0.31%,,
15-06-2023,848.68,861.34,865.72,848.68,,-1.64%,,
16-06-2023,848.61,849.42,852.57,844.32,,-0.01%,,
19-06-2023,844.50,849.29,849.72,844.50,,-0.48%,,
20-06-2023,847.81,844.92,849.90,843.28,,0.39%,,
21-06-2023,850.64,849.43,852.28,846.98,,0.33%,,
22-06-2023,848.26,851.63,856.37,848.26,,-0.28%,,
23-06-2023,849.70,847.18,850.14,846.18,,0.17%,,
26-06-2023,850.02,850.04,852.32,847.97,,0.04%,,
